-14.39011097,-1.24482286
-14.39011478,-1.23487246
-14.39011765,-1.22492230
-14.39012146,-1.21497262
-14.39012527,-1.20502329
-14.39012814,-1.19507432
-14.39013195,-1.18512571
-14.39013481,-1.17517745
-14.39013767,-1.16522944
-14.39014053,-1.15528190
-14.39014339,-1.14533460
-14.39014626,-1.13538766
-14.39014816,-1.12544107
-14.39015007,-1.11549485
-14.39015198,-1.10554886
-14.39015293,-1.09560323
-14.39015484,-1.08565795
-14.39015579,-1.07571304
-14.39015579,-1.06576836
-14.39015675,-1.05582404
-14.39015579,-1.04588008
-14.39015579,-1.03593636
-14.39015484,-1.02599299
-14.39015388,-1.01604998
-14.39015198,-1.00610721
-14.39015007,-0.99616474
-14.39014816,-0.98622257
-14.39014530,-0.97628069
-14.39014149,-0.96633917
-14.39013767,-0.95639789
-14.39013386,-0.94645691
-14.39012909,-0.93651623
-14.39012337,-0.92657584
-14.39011765,-0.91663569
-14.39011097,-0.90669590
-14.39010334,-0.89675635
-14.39009571,-0.88681704
-14.39008808,-0.87687802
-14.39007854,-0.86693931
-14.39006901,-0.85700089
-14.39005947,-0.84706271
-14.39004803,-0.83712476
-14.39003658,-0.82718712
-14.39002419,-0.81724972
-14.39001179,-0.80731255
-14.38999748,-0.79737568
-14.38998318,-0.78743905
-14.38996792,-0.77750266
-14.38995171,-0.76756656
-14.38993549,-0.75763065
-14.38991737,-0.74769503
-14.38989925,-0.73775965
-14.38987923,-0.72782445
-14.38985920,-0.71788955
-14.38983822,-0.70795488
-14.38981628,-0.69802040
-14.38979340,-0.68808621
-14.38976955,-0.67815220
-14.38974476,-0.66821843
-14.38971901,-0.65828490
-14.38969231,-0.64835155
-14.38966465,-0.63841844
-14.38963604,-0.62848556
-14.38960552,-0.61855286
-14.38957500,-0.60862041
-14.38954353,-0.59868819
-14.38951015,-0.58875608
-14.38947678,-0.57882428
-14.38944149,-0.56889260
-14.38940525,-0.55896115
-14.38936806,-0.54902989
-14.38932896,-0.53909886
-14.38928986,-0.52916801
-14.38924885,-0.51923728
-14.38920689,-0.50930685
-14.38916302,-0.49937651
-14.38911915,-0.48944640
-14.38907337,-0.47951645
-14.38902569,-0.46958670
-14.38897800,-0.45965710
-14.38892841,-0.44972768
-14.38887691,-0.43979844
-14.38882446,-0.42986935
-14.38877106,-0.41994044
-14.38871670,-0.41001171
-14.38866043,-0.40008312
-14.38860226,-0.39015469
-14.38854313,-0.38022643
-14.38848305,-0.37029830
-14.38842106,-0.36037034
-14.38835716,-0.35044253
-14.38829231,-0.34051484
-14.38822556,-0.33058733
-14.38815784,-0.32065994
-14.38808823,-0.31073269
-14.38801765,-0.30080557
-14.38794518,-0.29087862
-14.38787079,-0.28095177
-14.38779545,-0.27102506
-14.38771820,-0.26109847
-14.38763905,-0.25117201
-14.38755894,-0.24124569
-14.38747692,-0.23131947
-14.38739300,-0.22139338
-14.38730717,-0.21146740
-14.38722038,-0.20154153
-14.38713169,-0.19161578
-14.38704109,-0.18169013
-14.38694859,-0.17176458
-14.38685417,-0.16183916
-14.38675880,-0.15191382
-14.38666153,-0.14198858
-14.38656139,-0.13206343
-14.38646030,-0.12213840
-14.38635731,-0.11221344
-14.38625240,-0.10228858
-14.38614559,-0.09236380
-14.38603687,-0.08243911
-14.38592625,-0.07251450
-14.38581371,-0.06258997
-14.38569927,-0.05266552
-14.38558292,-0.04274115
-14.38546467,-0.03281685
-14.38534451,-0.02289261
-14.38522148,-0.01296845
-14.38509750,-0.00304435
-14.38497066,0.00687968
-14.38484287,0.01680366
-14.38471222,0.02672757
-14.38457966,0.03665143
-14.38444519,0.04657523
-14.38430786,0.05649899
-14.38416958,0.06642269
-14.38402843,0.07634635
-14.38388538,0.08626996
-14.38373947,0.09619353
-14.38359261,0.10611706
-14.38344288,0.11604056
-14.38329029,0.12596402
-14.38313675,0.13588744
-14.38298035,0.14581084
-14.38282108,0.15573421
-14.38265991,0.16565755
-14.38249683,0.17558087
-14.38233089,0.18550417
-14.38216305,0.19542745
-14.38199329,0.20535071
-14.38182068,0.21527398
-14.38164520,0.22519721
-14.38146782,0.23512045
-14.38128853,0.24504367
-14.38110638,0.25496688
-14.38092136,0.26489010
-14.38073444,0.27481332
-14.38054466,0.28473657
-14.38035297,0.29465979
-14.38015842,0.30458304
-14.37996101,0.31450626
-14.37976170,0.32442954
-14.37955952,0.33435282
