x_m,y_m,psi_rad,kappa_radpm,w_tr_left_m,w_tr_right_m,w_total_m,boundary_ref_x_m,boundary_ref_y_m,left_x_m,left_y_m,right_x_m,right_y_m
0.09437617043175779,-0.46058749138715327,0.10107711327199098,0.20478406566230048,0.6639745442928261,0.9944871303419027,1.658461674634729,0.11105137167139872,-0.625000325581536,0.027377758804324484,0.19999816415515947,0.19472498453847295,-1.4499988153182313
0.14408428516084867,-0.4552717879823647,0.11233114275358869,0.24575450389885384,0.6594257012638401,1.1016704175992147,1.7610961188630547,0.16887100784331527,-0.6750005199686515,0.07016592555958792,0.19999787528701485,0.26757609012704264,-1.5499989152243179
0.19352057095287567,-0.4493709879904783,0.12562345946564735,0.28857785587050216,0.6545283532619217,1.2101639894253688,1.8646923426872906,0.22832928332983932,-0.7249995307547347,0.1115125509181064,0.1999995147841241,0.3451460157415722,-1.6499985762935934
0.242617716894814,-0.44279542855679144,0.14102282015804057,0.3336028360621869,0.6492389859585881,1.2698086833458564,1.9190476693044445,0.2862300688970118,-0.7500000022233758,0.15136337654146634,0.19999840017463866,0.42109676125255724,-1.6999984046213903
0.2916939236531711,-0.43539578171253,0.15843191068934726,0.34621149698152137,0.6434532095695199,1.3312752350578447,1.9747284446273645,0.34595274722177594,-0.7749996167198315,0.19017634242160658,0.1999987521057971,0.5017291520219453,-1.7499979855454602
0.3410151895345324,-0.4270975068491459,0.17453434420782177,0.29701016336077163,0.6367709069486498,1.3433096625449636,1.9800805694936134,0.4023602668911065,-0.7749998419577404,0.23044019209589356,0.19999926230028214,0.5742803416863194,-1.749998946215763
0.3900250911679148,-0.41810302757087847,0.1880369000333677,0.244447351306405,0.6291932354900834,1.3048971044295665,1.93409033991965,0.45318000998670804,-0.7499996769271777,0.2724095215809691,0.19999947636938054,0.633950498392447,-1.6999988302237359
0.43883838984883194,-0.40852959101744796,0.19883849019111466,0.1895292279339423,0.6207593075002541,1.2664220579842722,1.8871813654845262,0.5026075426092863,-0.7250001141264111,0.3162192823417546,0.19999869289576738,0.6889958028768179,-1.6499989211485895
0.4875698468727838,-0.39849444432857734,0.20687177473575158,0.1332575462395146,0.6248624636525906,1.176592623251718,1.8014550869043087,0.5442323642886466,-0.6684775944933917,0.3592234818491311,0.21304485045729366,0.7292412467281623,-1.5500000394440772
0.5363342235352841,-0.3881148346439867,0.21210220967169668,0.07660329144316731,0.652741723372158,1.137372761080013,1.790114484452171,0.5873453873626162,-0.6250001905493893,0.3989219969252982,0.24999929104901236,0.7757687777999343,-1.4999996721477908
0.5852462811318327,-0.37750800910339927,0.21452667293582017,0.020488091770973733,0.6422284545886519,1.0683084407542136,1.7105368953428655,0.6305992947440378,-0.5856645434927921,0.44852549259995067,0.24999881465754475,0.8126730968881248,-1.4213279016431288
0.6344207809579436,-0.36679121484653493,0.21417185861590582,-0.034228111045942186,0.6312114215278376,1.0569397518329666,1.6881511733608043,0.6796625646317165,-0.5747920172875682,0.5002641906990356,0.24999875585442982,0.8590609385643975,-1.3995827904295663
0.6832194954057359,-0.35623914251369143,0.21157093805320404,-0.05668608596301832,0.6200637920521718,0.9652831183211389,1.5853469103733107,0.719466845957924,-0.5249999951583338,0.5530085371830615,0.24999861000000007,0.8859251547327864,-1.2999986003166677
0.7318058813058883,-0.3458746341906325,0.20877844437815085,-0.05579983038728027,0.6602098975297206,0.8812559631948047,1.5414658607245253,0.7547134405186572,-0.453997640611175,0.5949674600925212,0.2999986933868711,0.9144594209447932,-1.207993974609221
0.7806718909525237,-0.335592462323644,0.20600623204664714,-0.05529267869412151,0.6493208922119207,0.8766848453517816,1.5260057375637022,0.8039257915452885,-0.4468707077450561,0.6478518614642672,0.29999896369595186,0.9599997216263099,-1.1937403791860641
